,Country,Cluster,Male_Populstion,Female_Population,Total_Population,Min_Covid_Vaccine_for_Male,Min_Covid_Vaccine_for_Female,Min_Covid_Vaccine_for_total,Percent_Pop_Vac,Vulnerability,Vulnerability_int
<<<<<<< HEAD
0,Afghanistan,1,19976,18952,38928,3995.2000000000003,3790.4,7785.6,20,Moderate Impact,1
1,Italy,3,29437,31024,60461,11774.800000000001,12409.6,24184.4,40,Severe Impact,3
2,Kuwait,3,2614,1656,4270,1045.6000000000001,662.4000000000001,1708.0,40,Severe Impact,3
3,India,1,717100,662903,1380004,143420.0,132580.6,276000.8,20,Moderate Impact,1
4,South Africa,1,29216,30092,59308,5843.200000000001,6018.400000000001,11861.6,20,Moderate Impact,1
5,US,2,163786,167216,331002,49135.799999999996,50164.799999999996,99300.59999999999,30,High Impact,2
6,Bangladesh,1,83259,81430,164689,16651.8,16286.0,32937.8,20,Moderate Impact,1
7,Brazil,4,104435,108123,212559,73104.5,75686.09999999999,148791.3,70,Critical Impact,4
8,United Kingdom,2,33542,34343,67886,10062.6,10302.9,20365.8,30,High Impact,2
9,Sri Lanka,1,10267,11145,21413,2053.4,2229.0,4282.6,20,Moderate Impact,1
10,Chile,4,9425,9690,19116,6597.5,6783.0,13381.199999999999,70,Critical Impact,4
11,Norway,0,2739,2681,5421,273.90000000000003,268.1,542.1,10,Low Impact,0
12,New Zealand,0,2370,2452,4822,237.0,245.20000000000002,482.20000000000005,10,Low Impact,0
13,Switzerland,2,4293,4360,8654,1287.8999999999999,1308.0,2596.2,30,High Impact,2
14,Ireland,3,2451,2486,4937,980.4000000000001,994.4000000000001,1974.8000000000002,40,Severe Impact,3
15,Argentina,4,22049,23146,45195,15434.3,16202.199999999999,31636.499999999996,70,Critical Impact,4
16,Australia,0,12698,12801,25499,1269.8000000000002,1280.1000000000001,2549.9,10,Low Impact,0
17,Canada,0,18732,19009,37742,1873.2,1900.9,3774.2000000000003,10,Low Impact,0
18,China,1,738247,701076,1439323,147649.4,140215.2,287864.60000000003,20,Moderate Impact,1
19,Slovenia,4,1035,1043,2078,724.5,730.0999999999999,1454.6,70,Critical Impact,4
20,North Macedonia,4,1042,1041,2083,729.4,728.6999999999999,1458.1,70,Critical Impact,4
21,Zimbabwe,1,7092,7770,14862,1418.4,1554.0,2972.4,20,Moderate Impact,1
22,Sweden,2,5058,5040,10099,1517.3999999999999,1512.0,3029.7,30,High Impact,2
23,Netherlands,2,8537,8597,17134,2561.1,2579.1,5140.2,30,High Impact,2
24,Pakistan,1,113672,107220,220892,22734.4,21444.0,44178.4,20,Moderate Impact,1
=======
0,Afghanistan,2,19976,18952,38928,5992.8,5685.599999999999,11678.4,30,High Impact,2
1,Italy,3,29437,31024,60461,11774.800000000001,12409.6,24184.4,40,Severe Impact,3
2,Kuwait,3,2614,1656,4270,1045.6000000000001,662.4000000000001,1708.0,40,Severe Impact,3
3,India,2,717100,662903,1380004,215130.0,198870.9,414001.2,30,High Impact,2
4,South Africa,2,29216,30092,59308,8764.8,9027.6,17792.399999999998,30,High Impact,2
5,US,4,163786,167216,331002,114650.2,117051.2,231701.4,70,Critical Impact,4
6,Bangladesh,2,83259,81430,164689,24977.7,24429.0,49406.7,30,High Impact,2
7,Brazil,3,104435,108123,212559,41774.0,43249.200000000004,85023.6,40,Severe Impact,3
8,United Kingdom,4,33542,34343,67886,23479.399999999998,24040.1,47520.2,70,Critical Impact,4
9,Sri Lanka,2,10267,11145,21413,3080.1,3343.5,6423.9,30,High Impact,2
10,Chile,3,9425,9690,19116,3770.0,3876.0,7646.400000000001,40,Severe Impact,3
11,Norway,1,2739,2681,5421,547.8000000000001,536.2,1084.2,20,Moderate Impact,1
12,New Zealand,0,2370,2452,4822,237.0,245.20000000000002,482.20000000000005,10,Low Impact,0
13,Switzerland,1,4293,4360,8654,858.6,872.0,1730.8000000000002,20,Moderate Impact,1
14,Ireland,1,2451,2486,4937,490.20000000000005,497.20000000000005,987.4000000000001,20,Moderate Impact,1
15,Argentina,3,22049,23146,45195,8819.6,9258.4,18078.0,40,Severe Impact,3
16,Australia,0,12698,12801,25499,1269.8000000000002,1280.1000000000001,2549.9,10,Low Impact,0
17,Canada,0,18732,19009,37742,1873.2,1900.9,3774.2000000000003,10,Low Impact,0
18,China,3,738247,701076,1439323,295298.8,280430.4,575729.2000000001,40,Severe Impact,3
19,Slovenia,2,1035,1043,2078,310.5,312.9,623.4,30,High Impact,2
20,North Macedonia,2,1042,1041,2083,312.59999999999997,312.3,624.9,30,High Impact,2
21,Zimbabwe,2,7092,7770,14862,2127.6,2331.0,4458.599999999999,30,High Impact,2
22,Sweden,1,5058,5040,10099,1011.6,1008.0,2019.8000000000002,20,Moderate Impact,1
23,Netherlands,1,8537,8597,17134,1707.4,1719.4,3426.8,20,Moderate Impact,1
24,Pakistan,2,113672,107220,220892,34101.6,32166.0,66267.59999999999,30,High Impact,2
>>>>>>> fa641af0bbe59df1c2deff874e23cd8327b8b8aa
